"","chr","pos","pval","padj"
"252977","X",9041468,5.4981559983628e-08,7.0078750904186e-06
"252978","X",9041470,3.90489676071817e-13,1.39567318538537e-10
"252979","X",9041476,5.04762564852207e-15,2.51473183875964e-12
"252980","X",9041623,0.00533831989638825,0.177327447208235
"252981","X",9041647,0.0010533483273626,0.0436836059188732
"252982","X",9041697,0.00994283745030974,0.301437773934419
"252983","X",9041785,0.950754705390869,1
"252984","X",9041825,0.799441080123491,1
"252985","X",904185,0.674168895602257,1
"252986","X",9041858,0.602608284569425,1
"252987","X",9041861,0.0481314039355265,1
"252988","X",9041883,8.43413717363981e-07,8.15490145486919e-05
"252989","X",9041915,0.000590883721965564,0.0263941753553052
"252990","X",9041916,4.32134581121381e-07,4.48911829176077e-05
"252991","X",9041935,5.0204981886415e-08,6.4632674889727e-06
"252992","X",9041944,5.57912340366586e-08,7.1022229787746e-06
"252993","X",9041959,0.000407241224799397,0.0190868110470022
"252994","X",9041986,0.000859190874581379,0.0365994739336884
"252995","X",9041987,0.000228084385518149,0.0115049574437408
"252996","X",9041999,7.6793582577822e-05,0.00442174662834156
"252997","X",904206,2.72657323636345e-05,0.00177424453914232
"252998","X",9042116,0.000242676294152339,0.0121461963917972
"252999","X",9042140,0.663374907102025,1
"253000","X",9042289,2.29567294242706e-19,2.33594588151966e-16
"253001","X",9042448,0.778220969873152,1
"253002","X",9042522,0.000566949824321503,0.0254720049491457
"253003","X",9042658,0.757998872232005,1
"253004","X",9042679,7.0851856537107e-05,0.00411684624741036
"253005","X",9042731,8.73649298608314e-05,0.00495034385562096
"253006","X",9042741,1.07186789967097e-20,1.34396864140833e-17
"253007","X",9042924,0.142385933140261,1
"253008","X",9043088,2.61132946965838e-10,5.47515362570016e-08
"253009","X",9043094,5.97041328397726e-10,1.16374003600646e-07
"253010","X",9043102,0.135356504326796,1
"253011","X",9043125,0.96132778323021,1
"253012","X",9043128,8.86691558458587e-07,8.53301192483702e-05
"253013","X",9043133,0.284326428309022,1
"253014","X",9043141,0.977506161375401,1
"253015","X",9043142,0.498926160016368,1
"253016","X",9043152,0.579347800408804,1
"253017","X",9043278,5.99947069906916e-10,1.168814129974e-07
"253018","X",9043298,0.740191897947213,1
"253019","X",9043303,0.809820564184627,1
"253020","X",9043307,8.76184982584509e-07,8.44101418296027e-05
"253021","X",9043366,4.12556138914655e-05,0.00255546700304644
"253022","X",9043464,0.000100097275044197,0.00557905574323657
"253023","X",9043499,1.05835466240497e-09,1.95497012622913e-07
"253024","X",9043571,1.03937767417016e-09,1.92318574662922e-07
"253025","X",9043761,1.57411586532821e-09,2.80745199266922e-07
"253026","X",9043789,2.94446774046304e-08,3.99459615571038e-06
"253027","X",9043806,0.634281038100782,1
"253028","X",9043808,0.694786780874225,1
"253029","X",9043879,0.000878987841880671,0.0373284454530637
"253030","X",9043907,9.28795014687579e-09,1.40523414250366e-06
"253031","X",9043918,0.0167265744646232,0.468523621848006
"253032","X",9043944,0.0155029506647132,0.439335056834466
"253033","X",9044123,0.0273016920062018,0.707825396254341
"253034","X",9044208,0.406239022749447,1
"253035","X",9044222,0.000742135363651969,0.0321917680896002
"253036","X",9044234,0.000520117797510264,0.0236178743603784
"253037","X",9044235,0.00160444158366104,0.0629108206078087
"253038","X",9044321,0.00100988201461111,0.0421221637416302
"253039","X",9044483,2.06807874474605e-05,0.00138978231438348
"253040","X",9044494,0.773119183953654,1
"253041","X",9044538,0.000346750097230199,0.016592771717829
"253042","X",9044543,0.0319100961772968,0.806243805149363
"253043","X",9044587,0.155867339986245,1
"253044","X",9044602,0.0641061726611099,1
"253045","X",9044694,0.0314819010012949,0.797255715406438
"253046","X",9044784,0.0762023048902361,1
"253047","X",9044823,0.0896356009634511,1
"253048","X",9045139,0.11658620321577,1
"253049","X",9045450,0.062641659946477,1
"253050","X",9045536,0.0586441200478628,1
"253051","X",9045606,0.767201987383438,1
"253052","X",9045608,0.189708451164296,1
"253053","X",9045709,4.61225769386487e-09,7.44501548309637e-07
"253054","X",9045762,3.34607483407604e-23,6.28871135371374e-20
"253055","X",9045785,0.0731036991152696,1
"253056","X",9045838,1.10588905454901e-13,4.32813451712638e-11
"253057","X",9045897,0.255219676763953,1
"253058","X",9045927,1.07743857401849e-12,3.54686041218443e-10
"253059","X",9046082,2.55465248950739e-12,7.85079065876567e-10
"253060","X",9046122,1.45893821156385e-12,4.68994728031617e-10
"253061","X",9046142,5.51298493311041e-13,1.91625930621895e-10
"253062","X",9046199,0.0669108524371493,1
"253063","X",9046249,0.973758721916448,1
"253064","X",9046385,6.37260683141043e-13,2.19226272350676e-10
"253065","X",9046468,5.6305527755625e-12,1.62411802606629e-09
"253066","X",9046625,3.9369638757197e-09,6.452019382495e-07
"253067","X",9046693,0.000459271351613337,0.0212063708744385
"253068","X",9047001,1.84503287689872e-08,2.61572951900618e-06
"253069","X",9047117,0.478199960547134,1
"253070","X",9047225,0.0961416969892037,1
"253071","X",9047524,0.0461000635160177,1
"253072","X",9047739,0.102807629319633,1
"253073","X",9047783,0.366510675569108,1
"253074","X",9047870,8.85468743547129e-14,3.5177394298909e-11
"253075","X",9048212,0.144768200360273,1
"253076","X",9048213,4.35642401115559e-11,1.06993316887617e-08
"253077","X",9048311,2.56339157207657e-24,5.86752459192274e-21
"253078","X",9048325,7.28815890499526e-05,0.00422032558791306
"253079","X",9048334,0.0508671634450895,1
"253080","X",9048342,0.196817098481982,1
"253081","X",9048362,0.00366536943795131,0.128392963678874
"253082","X",9048636,2.82385132073081e-11,7.16669628307409e-09
"253083","X",9048723,0.000139880412914241,0.00749354665258233
"253084","X",9048753,7.81247985994859e-05,0.00448828633769806
"253085","X",9048768,9.20092619925168e-06,0.000679144642935379
"253086","X",9048943,0.107675706332933,1
"253087","X",9048944,1.64573777636716e-12,5.22951806860937e-10
"253088","X",9049024,0.00916619840167424,0.281274429521008
"253089","X",9049061,1.73367650953637e-07,1.97876005400476e-05
"253090","X",9049063,0.160470152235823,1
"253091","X",9049089,0.155012254660685,1
"253092","X",9049348,0.146108705842607,1
"253093","X",9049393,0.14672846990941,1
"253094","X",9049472,3.02561999845378e-24,6.83999504080176e-21
"253095","X",9049515,1.90905997279337e-11,5.00203111904617e-09
"253096","X",904956,0.11832487971035,1
"253097","X",9049573,0.0630571114046127,1
"253098","X",9049825,8.93202351727822e-07,8.58829920175043e-05
"253099","X",9049876,1.24295146325465e-06,0.000115333806762307
"253100","X",9049920,0.00199145525659973,0.0758041569890357
"253101","X",9049933,2.30791704573395e-13,8.59154083835395e-11
"253102","X",9049973,1.32541760426827e-13,5.11987918745964e-11
"253103","X",9050241,0.112458024696062,1
"253104","X",9050249,1.50164308013181e-17,1.13404201348192e-14
"253105","X",9050944,0.10475181217274,1
"253106","X",9051016,4.92993334630502e-14,2.03987908091532e-11
"253107","X",9051130,1.29328258403038e-06,0.000119484284939993
"253108","X",9051131,6.17425156424304e-07,6.1776292192195e-05
"253109","X",9051134,6.09693231266827e-08,7.69295049529629e-06
"253110","X",9051136,0.145078963182967,1
"253111","X",9051165,1.74033700822775e-05,0.00119402007495135
"253112","X",9051290,0.480863777567313,1
"253113","X",9051389,0.00044304811790865,0.0205508905303425
"253114","X",9051417,0.0944241986577816,1
"253115","X",9051428,0.823149888778645,1
"253116","X",9051431,0.0137511471395113,0.396967639595791
"253117","X",9051436,7.65630809852676e-10,1.4592203705619e-07
"253118","X",9051437,0.00321372891512923,0.114617410020579
"253119","X",9051444,0.0358404109551661,0.88840096198509
"253120","X",9051445,0.00504932666894356,0.169029296260098
"253121","X",9051447,4.26973144536224e-16,2.55650398563114e-13
"253122","X",9051674,0.343051202913544,1
"253123","X",9051911,0.0185913792917657,0.512143598956673
"253124","X",9052040,0.0102969154766093,0.310590805379274
"253125","X",9052070,0.0105264508962963,0.316430069750811
"253126","X",9052247,0.0206685241121102,0.559874943354981
"253127","X",9052283,1.22715152283825e-08,1.80732699066283e-06
"253128","X",9052470,2.15130391521784e-06,0.000187905745296561
"253129","X",9052629,0.000463181947540167,0.0213614072985762
"253130","X",9052641,0.0944119311209331,1
"253131","X",9052731,0.000714975013691929,0.0311554979575114
"253132","X",9052771,0.000273103491595804,0.0134623327897124
"253133","X",9052772,8.19957283337418e-11,1.90266006894256e-08
"253134","X",9053100,2.74697775093719e-22,4.47148351278114e-19
"253135","X",9053121,0.0339302001316722,0.848723518520488
"253136","X",9053488,4.92063445219669e-20,5.52252168481524e-17
"253137","X",9053508,0.044352083830735,1
"253138","X",9053512,0.0474089367976804,1
"253139","X",9053513,0.0383520738365954,0.940255862057814
"253140","X",9053521,1.09301220855291e-08,1.62678936176707e-06
"253141","X",9053534,1.64511238725515e-16,1.05262499586491e-13
"253142","X",9053581,0.000142075903206373,0.00759587307525941
"253143","X",9053584,0.356804857257115,1
"253144","X",9053682,0.0513615562849323,1
"253145","X",9053685,0.0917941133566667,1
"253146","X",9053689,0.0296429179785796,0.758430096238471
"253147","X",9053692,1.58106608363958e-22,2.68159941158125e-19
"253148","X",9053693,2.6976470170436e-23,5.14512812209627e-20
"253149","X",9053694,6.01980412432147e-13,2.07953541637223e-10
"253150","X",9053787,0.0985352036471134,1
"253151","X",9053807,1.88265294226819e-08,2.66363357854254e-06
"253152","X",9053808,4.68129498589329e-05,0.00285564443899152
"253153","X",9053819,0.303109637806425,1
"253154","X",9053853,0.21102706874665,1
"253155","X",9053950,0.263693918021857,1
"253156","X",9053963,0.0829294363259148,1
"253157","X",9054086,0.0378281172588856,0.929612741619136
"253158","X",9054092,0.00279024037366611,0.10151527739871
"253159","X",9054144,0.00220535764870546,0.0828201741806385
"253160","X",9054145,5.25834292384857e-07,5.35403705738674e-05
"253161","X",9054167,0.0826893148141422,1
"253162","X",9054184,0.0119712563396233,0.353144632820445
"253163","X",9054207,2.93391009404295e-09,4.94188651213645e-07
"253164","X",9054251,9.87635863083565e-10,1.83712547535698e-07
"253165","X",9054362,0.306621969797938,1
"253166","X",9054364,0.0764427108251323,1
"253167","X",905445,4.01962046456511e-19,3.9614503066488e-16
"253168","X",905453,0.0190929426177676,0.523649163450897
"253169","X",9055002,1.81836827148476e-22,3.04106074848546e-19
"253170","X",9055011,3.12430109928383e-23,5.89740557502101e-20
"253171","X",9055037,6.89971677052472e-25,1.74143652380476e-21
"253172","X",9055065,4.29623289446433e-25,1.11475841107492e-21
"253173","X",9055070,0.000425920235178426,0.0198528160067635
"253174","X",9055122,0.933317158547275,1
"253175","X",9055142,1.10311173409519e-13,4.31872324776746e-11
"253176","X",9055164,3.98231636457284e-14,1.67529248662866e-11
"253177","X",905517,0.636648829711163,1
"253178","X",9055299,0.000971603774667622,0.0407460258744792
"253179","X",9055494,0.000733234121269849,0.0318517521057054
"253180","X",905590,3.41477488644063e-05,0.00216226229531951
"253181","X",9056198,0.50103275046135,1
"253182","X",905620,8.73580462604217e-07,8.41825519727918e-05
"253183","X",9056222,0.0461213755005249,1
"253184","X",9056267,0.000217330456126853,0.0110281071586448
"253185","X",905627,0.0236940336549614,0.628310655699762
"253186","X",9056276,0.0462075394410159,1
"253187","X",9056372,0.0393171697162353,0.959822958414102
"253188","X",9056629,0.422358384614849,1
"253189","X",9056675,4.11293372766635e-13,1.4631828192581e-10
"253190","X",9056873,0.219606560188664,1
"253191","X",9056982,0.146194788465591,1
"253192","X",9057731,0.142404680296016,1
"253193","X",9057752,0.179924767719004,1
"253194","X",9057797,3.35259285319839e-15,1.71928890769336e-12
"253195","X",9057842,1.25270352662374e-11,3.39722366029729e-09
"253196","X",9058108,0.271528871148171,1
"253197","X",9058131,4.84949917170227e-14,2.00755313342427e-11
"253198","X",9058135,0.00255309578239888,0.0939720101555598
"253199","X",9058158,8.82622661583158e-13,2.95108171980305e-10
"253200","X",9058175,1.32711724250435e-11,3.58309737863193e-09
"253201","X",9058201,5.28407897872122e-16,3.1066027349109e-13
"253202","X",9058217,0.0224282053299856,0.599817104243852
"253203","X",9058233,0.63450369947245,1
"253204","X",9058253,0.00121102103222492,0.0492877530291705
"253205","X",9058267,0.000208780804303114,0.0106517863370228
"253206","X",9058293,0.000510695931195288,0.023253206239761
"253207","X",9058347,2.92147189599572e-10,6.06507954136044e-08
"253208","X",9058380,6.50732327411505e-05,0.00381853792638474
"253209","X",9058381,0.0227001673870875,0.606027617687305
"253210","X",9058389,0.202697343613061,1
"253211","X",9058395,0.0553809916490849,1
"253212","X",9058442,0.00610246495273163,0.1988988354235
"253213","X",9058500,0.370141394316898,1
"253214","X",9058561,0.318880829767334,1
"253215","X",9058599,0.000553610664449678,0.0249436104445845
"253216","X",9058605,0.704138133416976,1
"253217","X",9058770,0.749870514514401,1
"253218","X",9058887,1.7726981389896e-14,7.98080122588236e-12
"253219","X",9059402,0.107270823163818,1
"253220","X",9059451,2.78219141099046e-05,0.0018062785397866
"253221","X",9059570,0.00528374903158224,0.175722893688206
"253222","X",9059629,0.00256579203495455,0.0943683940443503
"253223","X",9059632,0.00383123701911902,0.133336649063764
"253224","X",9059633,0.0129901488019878,0.378404850428811
"253225","X",9059634,0.14808344509121,1
"253226","X",9059675,0.146232110618299,1
"253227","X",9059701,0.100160515181706,1
"253228","X",9059831,0.00101909529743088,0.0424529759922087
"253229","X",9059838,0.259082132152475,1
"253230","X",9059949,0.178438126564705,1
"253231","X",9060105,0.279379061979175,1
"253232","X",9060109,0.161951179650322,1
"253233","X",9060174,0.696303636583191,1
"253234","X",9060206,0.139666948872281,1
"253235","X",9060222,2.84612309176926e-06,0.000240463917974153
"253236","X",9060243,1.27666268649716e-06,0.000118083720053463
"253237","X",9060245,0.00754475262743128,0.238335953470752
"253238","X",9060256,0.1852936146723,1
"253239","X",9060265,0.144720086860705,1
"253240","X",9060283,0.344815130579381,1
"253241","X",9060297,1.5240891684406e-07,1.76233769998956e-05
"253242","X",9060316,0.965113391610968,1
"253243","X",9060339,0.0328918702809219,0.827016883262702
"253244","X",9060401,0.0520929762241139,1
"253245","X",9060445,0.0371369783794488,0.915358437881581
"253246","X",9060537,0.0444209241115025,1
"253247","X",9060548,9.46353801147582e-25,2.31231166995305e-21
"253248","X",9060671,0.48683593487006,1
"253249","X",9060920,0.516897943562379,1
"253250","X",9060985,0.538515907272831,1
"253251","X",9061065,0.581041790037386,1
"253252","X",9061166,0.381337364018296,1
"253253","X",9061168,2.66576074238553e-27,9.79778199145908e-24
"253254","X",9061372,5.73706486935764e-06,0.000447422903560089
"253255","X",9061397,0.00839471843696064,0.26097035940907
"253256","X",9061468,9.2653329432499e-22,1.37436207638281e-18
"253257","X",906147,5.35259556665386e-33,4.9104688490425e-29
"253258","X",9061530,0.00753381609204234,0.238031562239157
"253259","X",9061636,0.112066778100707,1
"253260","X",9061770,1.1495723524565e-05,0.000827981750230834
"253261","X",9061894,0.000511353385324871,0.0232767404567101
"253262","X",9061895,0.374882797792538,1
"253263","X",9061935,8.1617228050319e-06,0.000610617894536077
"253264","X",9061937,0.000399050108365942,0.0187469667603471
"253265","X",9062061,0.00132973214003982,0.0534361741224886
"253266","X",9062155,7.72567774882617e-05,0.0044449549301941
"253267","X",9062197,0.0229974772381672,0.612718185568163
"253268","X",9062250,0.0550573077232406,1
"253269","X",9062434,0.0338796635971222,0.847721650278229
"253270","X",9062466,0.128618470271847,1
"253271","X",9062533,0.0910123946974109,1
"253272","X",9062642,0.0187200045049953,0.514975245036506
"253273","X",9062740,0.151708200724711,1
"253274","X",9062854,1.63312998175294e-18,1.45634831248132e-15
"253275","X",9062859,0.446152612321504,1
"253276","X",9062911,0.465870904084951,1
"253277","X",9062964,0.917717494887475,1
"253278","X",9062990,0.707069313924293,1
"253279","X",9063051,0.784260362219089,1
"253280","X",9063246,0.99591023993142,1
"253281","X",9063309,0.195381185110577,1
"253282","X",9063377,5.90724502646305e-05,0.00350767009579542
"253283","X",9063513,0.00053583007697374,0.0242389133922148
"253284","X",9063514,1.8803638335281e-10,4.06916064950358e-08
